Time,Albedo
18-Dec-2019 00:00:00,0.68174073430565
19-Dec-2019 00:00:00,0.708341163182027
20-Dec-2019 00:00:00,0.778306961617477
21-Dec-2019 00:00:00,0.882390381505426
22-Dec-2019 00:00:00,0.928863700324888
23-Dec-2019 00:00:00,0.944777164879778
24-Dec-2019 00:00:00,0.966500189121445
25-Dec-2019 00:00:00,0.947413182432829
26-Dec-2019 00:00:00,0.939025207691651
27-Dec-2019 00:00:00,0.788496776106532
28-Dec-2019 00:00:00,0.803349828480016
29-Dec-2019 00:00:00,0.888057613604627
30-Dec-2019 00:00:00,0.791791452001584
31-Dec-2019 00:00:00,0.726289299547364
01-Jan-2020 00:00:00,0.824137773997406
02-Jan-2020 00:00:00,0.806658293864667
03-Jan-2020 00:00:00,0.769746794981226
04-Jan-2020 00:00:00,0.821260795313344
05-Jan-2020 00:00:00,0.802694149004896
06-Jan-2020 00:00:00,0.82405176227223
07-Jan-2020 00:00:00,0.816440111699123
08-Jan-2020 00:00:00,0.868111284197724
09-Jan-2020 00:00:00,0.871490659214556
10-Jan-2020 00:00:00,0.8152787027337
11-Jan-2020 00:00:00,0.775357343604228
12-Jan-2020 00:00:00,0.859354508026097
13-Jan-2020 00:00:00,NaN
14-Jan-2020 00:00:00,NaN
15-Jan-2020 00:00:00,0.808925635022138
16-Jan-2020 00:00:00,NaN
17-Jan-2020 00:00:00,0.901090878290709
18-Jan-2020 00:00:00,0.810493557640648
19-Jan-2020 00:00:00,0.748197727033403
20-Jan-2020 00:00:00,0.781439548384963
21-Jan-2020 00:00:00,0.750683364678229
22-Jan-2020 00:00:00,0.824999589649884
23-Jan-2020 00:00:00,0.733883130012674
24-Jan-2020 00:00:00,0.817771500823725
25-Jan-2020 00:00:00,0.861250810942054
26-Jan-2020 00:00:00,0.796255244160896
27-Jan-2020 00:00:00,0.772971378011135
28-Jan-2020 00:00:00,0.747302314811572
29-Jan-2020 00:00:00,0.716660869095723
30-Jan-2020 00:00:00,0.736479824572038
31-Jan-2020 00:00:00,0.723499092947911
01-Feb-2020 00:00:00,0.883293555213573
02-Feb-2020 00:00:00,0.807019227478414
03-Feb-2020 00:00:00,0.913455816528612
04-Feb-2020 00:00:00,0.824531372807549
05-Feb-2020 00:00:00,0.816315901418894
06-Feb-2020 00:00:00,0.837335862059406
07-Feb-2020 00:00:00,0.92010550595057
08-Feb-2020 00:00:00,0.998177515323493
09-Feb-2020 00:00:00,0.78917247410537
10-Feb-2020 00:00:00,0.922682513082167
11-Feb-2020 00:00:00,0.781479721643199
12-Feb-2020 00:00:00,0.858905116808478
13-Feb-2020 00:00:00,0.778017020507176
14-Feb-2020 00:00:00,0.760816577597857
15-Feb-2020 00:00:00,0.769977751962131
16-Feb-2020 00:00:00,0.755345763576844
17-Feb-2020 00:00:00,0.768094368904737
18-Feb-2020 00:00:00,0.8694597041639
19-Feb-2020 00:00:00,0.86318695759915
20-Feb-2020 00:00:00,0.8380140870259
21-Feb-2020 00:00:00,0.761636108713775
22-Feb-2020 00:00:00,0.756426879006555
23-Feb-2020 00:00:00,0.694513473460015
24-Feb-2020 00:00:00,NaN
25-Feb-2020 00:00:00,0.727896417802495
26-Feb-2020 00:00:00,0.730944626564761
27-Feb-2020 00:00:00,0.710359276114041
28-Feb-2020 00:00:00,0.790833870393089
29-Feb-2020 00:00:00,0.83138621698342
01-Mar-2020 00:00:00,0.825647610758559
02-Mar-2020 00:00:00,0.669789812446578
03-Mar-2020 00:00:00,0.727053328709985
04-Mar-2020 00:00:00,0.824882957612698
05-Mar-2020 00:00:00,0.796800320839082
06-Mar-2020 00:00:00,0.828502149068163
07-Mar-2020 00:00:00,NaN
08-Mar-2020 00:00:00,0.834237199422452
09-Mar-2020 00:00:00,0.800719821583048
10-Mar-2020 00:00:00,0.801090891532143
11-Mar-2020 00:00:00,0.790159339384269
12-Mar-2020 00:00:00,0.772250709521444
13-Mar-2020 00:00:00,0.806283930557595
14-Mar-2020 00:00:00,0.780903354434062
15-Mar-2020 00:00:00,0.820263779355292
16-Mar-2020 00:00:00,0.818516950675246
17-Mar-2020 00:00:00,0.749902293285296
18-Mar-2020 00:00:00,0.8458829394861
19-Mar-2020 00:00:00,0.757838118823719
20-Mar-2020 00:00:00,0.794438859636226
21-Mar-2020 00:00:00,0.774214676151432
22-Mar-2020 00:00:00,0.743658219811612
23-Mar-2020 00:00:00,0.798646949491418
24-Mar-2020 00:00:00,NaN
25-Mar-2020 00:00:00,0.749790576314205
26-Mar-2020 00:00:00,0.795625360550381
27-Mar-2020 00:00:00,0.787399839007802
28-Mar-2020 00:00:00,0.79336601329649
29-Mar-2020 00:00:00,0.818729073741472
30-Mar-2020 00:00:00,0.834024418422331
31-Mar-2020 00:00:00,NaN
01-Apr-2020 00:00:00,NaN
02-Apr-2020 00:00:00,NaN
03-Apr-2020 00:00:00,0.807231086471199
04-Apr-2020 00:00:00,0.752105112533212
05-Apr-2020 00:00:00,0.796227485756292
06-Apr-2020 00:00:00,0.788870521136824
07-Apr-2020 00:00:00,0.790512657909231
08-Apr-2020 00:00:00,0.77482470422617
09-Apr-2020 00:00:00,0.78565812330515
10-Apr-2020 00:00:00,0.737325577635971
11-Apr-2020 00:00:00,0.811317918647087
12-Apr-2020 00:00:00,0.759635713021809
13-Apr-2020 00:00:00,0.75040033298471
14-Apr-2020 00:00:00,0.816911857375617
15-Apr-2020 00:00:00,0.799876172891001
16-Apr-2020 00:00:00,0.766722723261074
17-Apr-2020 00:00:00,0.835985997447712
18-Apr-2020 00:00:00,0.876269152405195
19-Apr-2020 00:00:00,0.763725205757035
20-Apr-2020 00:00:00,0.752726303785079
21-Apr-2020 00:00:00,0.745808879416307
22-Apr-2020 00:00:00,0.760321856376905
23-Apr-2020 00:00:00,0.775096982196193
24-Apr-2020 00:00:00,0.738018674777606
25-Apr-2020 00:00:00,0.7719732733904
26-Apr-2020 00:00:00,0.810075385683309
27-Apr-2020 00:00:00,0.851717519243482
28-Apr-2020 00:00:00,0.812356109020934
29-Apr-2020 00:00:00,0.770893432916982
30-Apr-2020 00:00:00,0.791596598850819
01-May-2020 00:00:00,0.742341083000757
02-May-2020 00:00:00,0.729530475707831
03-May-2020 00:00:00,0.771318190022877
04-May-2020 00:00:00,0.752230592799917
05-May-2020 00:00:00,0.688755359412249
06-May-2020 00:00:00,0.704530546998363
07-May-2020 00:00:00,0.821295525865887
08-May-2020 00:00:00,0.725043474680513
09-May-2020 00:00:00,0.65929676664677
10-May-2020 00:00:00,0.789149088891207
11-May-2020 00:00:00,0.716085908871577
12-May-2020 00:00:00,0.769223940009694
13-May-2020 00:00:00,0.699849916304699
14-May-2020 00:00:00,0.625089743923686
15-May-2020 00:00:00,0.594690015184929
16-May-2020 00:00:00,0.556982553997642
17-May-2020 00:00:00,0.587418752271345
18-May-2020 00:00:00,0.746543358427729
19-May-2020 00:00:00,0.523259953401905
20-May-2020 00:00:00,0.491775333427323
21-May-2020 00:00:00,0.674938498598592
22-May-2020 00:00:00,0.870090928508966
23-May-2020 00:00:00,0.784180454193699
24-May-2020 00:00:00,0.64912594415418
25-May-2020 00:00:00,0.477053372964543
26-May-2020 00:00:00,0.556532934385049
27-May-2020 00:00:00,0.553169272948197
28-May-2020 00:00:00,0.46275401914738
29-May-2020 00:00:00,0.305439254191879
30-May-2020 00:00:00,0.246743270771013
31-May-2020 00:00:00,0.225261315696186
01-Jun-2020 00:00:00,0.247876776836712
02-Jun-2020 00:00:00,0.336296083075295
03-Jun-2020 00:00:00,0.616016890099435
04-Jun-2020 00:00:00,0.356283372108925
05-Jun-2020 00:00:00,0.297334776830971
06-Jun-2020 00:00:00,0.256802515422495
07-Jun-2020 00:00:00,0.773636804849207
08-Jun-2020 00:00:00,0.554319276192146
09-Jun-2020 00:00:00,0.575351267441983
10-Jun-2020 00:00:00,0.245275112676433
11-Jun-2020 00:00:00,0.215128159790864
12-Jun-2020 00:00:00,0.18520268104986
13-Jun-2020 00:00:00,0.223340239004184
14-Jun-2020 00:00:00,0.219067470106865
15-Jun-2020 00:00:00,0.310818839146752
16-Jun-2020 00:00:00,0.28904667369045
17-Jun-2020 00:00:00,0.260005648882018
18-Jun-2020 00:00:00,0.337936596350506
19-Jun-2020 00:00:00,0.384671280548201
20-Jun-2020 00:00:00,0.209865876771881
21-Jun-2020 00:00:00,0.261631558002949
22-Jun-2020 00:00:00,0.19657576860005
23-Jun-2020 00:00:00,0.199339349729466
24-Jun-2020 00:00:00,0.275418955055436
25-Jun-2020 00:00:00,0.232701263425086
26-Jun-2020 00:00:00,0.224366934607908
27-Jun-2020 00:00:00,0.241255992314356
28-Jun-2020 00:00:00,0.302842491154964
29-Jun-2020 00:00:00,0.240515751527188
30-Jun-2020 00:00:00,0.276123386595488
01-Jul-2020 00:00:00,0.875838862440688
02-Jul-2020 00:00:00,0.405325569719835
03-Jul-2020 00:00:00,0.262420188256677
04-Jul-2020 00:00:00,0.267171792843734
05-Jul-2020 00:00:00,0.268803637905926
06-Jul-2020 00:00:00,0.224078718441129
07-Jul-2020 00:00:00,0.28770440131553
08-Jul-2020 00:00:00,0.23371722626036
09-Jul-2020 00:00:00,0.243748722600461
10-Jul-2020 00:00:00,0.222511713764939
11-Jul-2020 00:00:00,0.19173932546586
12-Jul-2020 00:00:00,0.217413853555666
13-Jul-2020 00:00:00,0.285823962359569
14-Jul-2020 00:00:00,0.216863101952861
15-Jul-2020 00:00:00,0.194609235448659
16-Jul-2020 00:00:00,0.2094055587267
17-Jul-2020 00:00:00,0.197355748880901
18-Jul-2020 00:00:00,0.215330754358714
19-Jul-2020 00:00:00,0.205226191512951
20-Jul-2020 00:00:00,0.200882166000307
21-Jul-2020 00:00:00,0.185027255064783
22-Jul-2020 00:00:00,0.197338962573276
23-Jul-2020 00:00:00,0.241056732124822
24-Jul-2020 00:00:00,0.238435916115277
25-Jul-2020 00:00:00,0.222870176456723
26-Jul-2020 00:00:00,0.210172022628945
27-Jul-2020 00:00:00,0.195772082782408
28-Jul-2020 00:00:00,0.1751665896099
29-Jul-2020 00:00:00,0.178414968054484
30-Jul-2020 00:00:00,0.182674663851442
31-Jul-2020 00:00:00,0.181416150201605
01-Aug-2020 00:00:00,0.187288755266421
02-Aug-2020 00:00:00,0.175885863625566
03-Aug-2020 00:00:00,0.231254137571761
04-Aug-2020 00:00:00,0.173949802533317
05-Aug-2020 00:00:00,0.183212465209589
06-Aug-2020 00:00:00,0.227027332437934
07-Aug-2020 00:00:00,0.207298678188895
08-Aug-2020 00:00:00,0.197032236746884
09-Aug-2020 00:00:00,0.234181640350284
10-Aug-2020 00:00:00,0.181752869434024
11-Aug-2020 00:00:00,0.23379667803304
12-Aug-2020 00:00:00,0.237702859843413
13-Aug-2020 00:00:00,0.230745501034728
14-Aug-2020 00:00:00,0.22287375900391
15-Aug-2020 00:00:00,0.179291069842807
16-Aug-2020 00:00:00,0.171616299434521
17-Aug-2020 00:00:00,0.188484861249139
18-Aug-2020 00:00:00,0.184989399616418
19-Aug-2020 00:00:00,0.186821987377787
20-Aug-2020 00:00:00,0.223139145105924
21-Aug-2020 00:00:00,0.206944790385041
22-Aug-2020 00:00:00,0.216564936062916
23-Aug-2020 00:00:00,0.227191143994089
24-Aug-2020 00:00:00,0.243885349200874
25-Aug-2020 00:00:00,0.210095502495077
26-Aug-2020 00:00:00,0.256237889888314
27-Aug-2020 00:00:00,0.240220437315127
28-Aug-2020 00:00:00,0.23339287434889
29-Aug-2020 00:00:00,0.246602470809008
30-Aug-2020 00:00:00,0.302340102736944
31-Aug-2020 00:00:00,0.304313089895952
01-Sep-2020 00:00:00,0.200367100745136
02-Sep-2020 00:00:00,0.212941681827907
03-Sep-2020 00:00:00,0.238678740378686
04-Sep-2020 00:00:00,0.206295364174453
05-Sep-2020 00:00:00,0.199386000290906
06-Sep-2020 00:00:00,0.207448081331004
07-Sep-2020 00:00:00,0.681271432188679
08-Sep-2020 00:00:00,0.41530366940875
09-Sep-2020 00:00:00,0.24558066580924
10-Sep-2020 00:00:00,0.230038586511416
11-Sep-2020 00:00:00,0.205465451566767
12-Sep-2020 00:00:00,0.217123218099652
13-Sep-2020 00:00:00,0.196826075330344
14-Sep-2020 00:00:00,0.209535076778607
15-Sep-2020 00:00:00,0.221717587203966
16-Sep-2020 00:00:00,0.214154477026056
17-Sep-2020 00:00:00,0.214917107551965
18-Sep-2020 00:00:00,0.23409132852781
